WKT,id,start_date,end_date,description,user_id,created,last_modified,source_id,type,night_bombing,map_sheet_id
"POINT (-0.020939443962521 51.5108308056112)","2941",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.026911643984413 51.5094197293966)","2940",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",OIL,false,
"POINT (-0.030601898183851 51.5103585432933)","2939",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",OIL,false,
"POINT (-0.032788479048157 51.5102138364092)","2938",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",OIL,false,
"POINT (-0.027264772534581 51.4967575846053)","2937",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",OIL,false,
"POINT (-0.0396178926134 51.5001090882765)","2936",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.039502063051002 51.5016793227327)","2935",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.05684601912046 51.5096171792668)","2934",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.039599305903139 51.4994133942123)","2933",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.039954552452728 51.497907629217)","2932",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.042030059105792 51.4935583614824)","2931",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.055199364164994 51.5107387752197)","2930",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.056183612150002 51.5092433949756)","2929",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.060257383180606 51.508010784209)","2928",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.060673936417945 51.5039058564987)","2927",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.042287872072852 51.4909323007514)","2926",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.041940604572567 51.5012967871925)","2925",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.036708880817477 51.4979138036154)","2924",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.038514988589874 51.4964625576893)","2923",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.045299423308006 51.5020482031165)","2922",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.036767863397295 51.49428670063)","2921",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.038163284273783 51.493372797455)","2920",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.022501838527481 51.5060801741559)","2919",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.023946366583743 51.5062859274895)","2918",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.02417791985847 51.5054130401412)","2917",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.009443144052462 51.5077942356494)","2916",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.008810806363588 51.5089626327809)","2915",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.009937219640754 51.5097980738294)","2914",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.009759054146529 51.5105509037754)","2913",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.059365364037736 51.5084797702677)","2912",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.064828930321859 51.5076025635779)","2911",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.099021897269072 51.5009056652806)","2910",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.099739356389255 51.5081129365078)","2909",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",OIL,false,
"POINT (-0.09968713387295 51.5058747902203)","2908",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",OIL,false,
"POINT (-0.099717911257462 51.5039705598226)","2907",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",OIL,false,
"POINT (-0.081496194199722 51.5052762854986)","2906",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.082116685173188 51.5054980712866)","2905",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.082339514357147 51.504806336232)","2904",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.087028292744359 51.5062132000853)","2903",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.086159367258392 51.5061385558624)","2902",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.087888367135943 51.5064993303853)","2901",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:14,2012/10/14 20:06:14,"4",XB,false,
"POINT (-0.087619385152456 51.5059809693879)","2900",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.093248532440399 51.5069191714673)","2899",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.095842804798827 51.507445061564)","2898",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.096928097722794 51.5069789365428)","2897",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.099045802889511 51.5073156186916)","2896",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.10021783758311 51.5070927396174)","2895",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.083081150147098 51.5056045410984)","2894",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.082679890517734 51.505930554234)","2893",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.098066400486464 51.4936038183793)","2892",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.096029616912196 51.5064503790748)","2891",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.100275173066542 51.5115380329288)","2890",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.102225800360673 51.5112370407748)","2889",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.105919267051964 51.5051290602231)","2888",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.107458900945396 51.5042166688179)","2887",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.109611925290408 51.5025280683434)","2886",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.114687029090677 51.4992840513068)","2885",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.116964292944141 51.5110210910085)","2884",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.338678024152665 51.5192424075343)","2883",1940/10/07 23:00:00,1940/10/08 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.485805661370596 51.530758219525)","2882",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.442654729879127 51.5491920262422)","2881",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.44366597033839 51.5495242122805)","2880",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.443846477822832 51.5502278980192)","2879",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.44548521925573 51.551652202395)","2878",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",XB,false,
"POINT (-0.425330411396805 51.5243892853673)","2877",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.442977050644269 51.5222417019065)","2876",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.444299489884285 51.5220474134418)","2875",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.443679355309655 51.5228070826217)","2874",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.442665612401613 51.5239057526135)","2873",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.435272744472565 51.5265876889938)","2872",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.434442290439803 51.526047027117)","2871",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.434044985939397 51.5264918697484)","2870",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.434405072778302 51.5271321747859)","2869",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:13,2012/10/14 20:06:13,"4",OIL,false,
"POINT (-0.435211260836977 51.5271429305912)","2868",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",OIL,false,
"POINT (-0.470967479719829 51.5216830939107)","2867",1940/10/11 23:00:00,1940/10/12 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.472153741229405 51.520480513132)","2866",1940/10/11 23:00:00,1940/10/12 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.336109080501506 51.5149491064358)","2865",1940/10/07 23:00:00,1940/10/08 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.337444260619076 51.5144119694583)","2864",1940/10/07 23:00:00,1940/10/08 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.340539948735657 51.5168124765839)","2863",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.347757576046618 51.519085673499)","2862",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.363850910761967 51.5307238399777)","2861",1940/10/07 23:00:00,1940/10/08 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.351735080612377 51.5264764195244)","2860",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.368919212119186 51.5314563975259)","2859",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.369959360503331 51.5308618303329)","2858",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.370791098179823 51.5301584427291)","2857",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.371659576498636 51.5296144350409)","2856",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.45159626450879 51.5334240365899)","2855",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.450322252387414 51.5334336947155)","2854",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.450427995110486 51.5340705886876)","2853",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.45063090705385 51.5380980832155)","2852",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.45121901608657 51.5395357156393)","2851",1940/10/10 23:00:00,1940/10/11 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.39085225903328 51.5559877353953)","2850",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.39224213878251 51.5563245364443)","2849",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.393147285184466 51.5571577874807)","2848",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.394674843106435 51.5572051743145)","2847",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.395624753024265 51.5567680207669)","2846",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.376329163751216 51.5534839884275)","2845",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.369801633556858 51.5531022115323)","2844",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.369118587590436 51.553198636758)","2843",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.368392137977475 51.5533209337056)","2842",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.36749681591232 51.5534143976071)","2841",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.352903241031139 51.5529191812606)","2840",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.351636341329919 51.5527160358184)","2839",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.454933892277266 51.5827983018225)","2838",1940/10/07 23:00:00,1940/10/08 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.456256252720428 51.5826568287388)","2837",1940/10/07 23:00:00,1940/10/08 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.455507120908651 51.5834413382959)","2836",1940/10/07 23:00:00,1940/10/08 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.366577540441824 51.5767032709739)","2835",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.33720129313155 51.5665199008291)","2834",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.338673118929194 51.5669379353579)","2833",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.342614640095402 51.5660404166651)","2832",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.338392368706173 51.6037664816395)","2831",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.410883289858128 51.5833222691743)","2830",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.414584012827292 51.584457953)","2829",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.439421387552072 51.5902189843794)","2828",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.44395513061403 51.5918943829139)","2827",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.449856197117001 51.5933758385243)","2826",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.455075946153281 51.5949009876033)","2825",1940/10/06 23:00:00,1940/10/07 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.348030693440335 51.4244609542286)","2824",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.349378423612403 51.4248280122961)","2823",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.351902360608675 51.4251729239754)","2822",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.353435639042643 51.4255425437912)","2821",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.348882916281694 51.4265613909831)","2820",1940/10/08 23:00:00,1940/10/09 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.362563633351565 51.424587523962)","2819",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.370835241499453 51.4250895269097)","2818",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.373561329923041 51.4249726864512)","2817",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.447413522018269 51.4307697374491)","2816",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.447943900229883 51.4315502440507)","2815",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.463201497568099 51.4414971230242)","2814",1940/10/07 23:00:00,1940/10/08 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",OIL,false,
"POINT (-0.412125183556163 51.4421313767638)","2813",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.414824389097598 51.444604380888)","2812",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.416279596582207 51.4454748804175)","2811",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.416822974213285 51.4458689614313)","2810",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.420460464083047 51.4498627908442)","2809",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.378720971787813 51.4347514542433)","2808",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.379382116416129 51.4353020381787)","2807",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.377597027333705 51.4367856488536)","2806",1940/10/12 23:00:00,1940/10/13 22:59:59,,"1",2012/10/14 20:06:12,2012/10/14 20:06:12,"4",XB,false,
"POINT (-0.391063891598111 51.4479934360993)","2805",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:11,2012/10/14 20:06:11,"4",OIL,false,
"POINT (-0.391038713153207 51.4469488845254)","2804",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:11,2012/10/14 20:06:11,"4",OIL,false,
"POINT (-0.393807580566016 51.4474122685495)","2803",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:11,2012/10/14 20:06:11,"4",OIL,false,
"POINT (-0.395666168721 51.4473603682554)","2802",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:11,2012/10/14 20:06:11,"4",OIL,false,
"POINT (-0.389903446150341 51.4475520876229)","2801",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:11,2012/10/14 20:06:11,"4",OIL,false,
"POINT (-0.392387457215789 51.4473154553984)","2800",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:11,2012/10/14 20:06:11,"4",XB,false,
"POINT (-0.388917725634284 51.4474225231667)","2799",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:11,2012/10/14 20:06:11,"4",XB,false,
"POINT (-0.380327900661858 51.4365526907469)","2798",1940/10/09 23:00:00,1940/10/10 22:59:59,,"1",2012/10/14 20:06:11,2012/10/14 20:06:11,"4",XB,false,
